trajectory,profile_id,time,latitude,longitude
cp_374-20160529T003500Z,4195,2016-07-10T05:21:53Z,39.97427139937375,-69.98946629311733
cp_374-20160529T003500Z,4196,2016-07-10T05:38:06Z,39.97602277962664,-69.98933090727306
cp_374-20160529T003500Z,4197,2016-07-10T05:54:17Z,39.97771080759308,-69.9892004187107
cp_374-20160529T003500Z,4198,2016-07-10T06:10:26Z,39.979454738071574,-69.98906560875163
cp_374-20160529T003500Z,4199,2016-07-10T06:25:37Z,39.98109114776557,-69.98893911040405
cp_374-20160529T003500Z,4200,2016-07-10T06:41:48Z,39.982834400288105,-69.9888043528526
cp_374-20160529T003500Z,4201,2016-07-10T06:57:58Z,39.98457655410626,-69.9886696802336
cp_374-20160529T003500Z,4202,2016-07-10T07:13:05Z,39.98620732771012,-69.98854361756915
cp_374-20160529T003500Z,4203,2016-07-10T07:28:14Z,39.987839870890504,-69.98841741811222
cp_374-20160529T003500Z,4204,2016-07-10T07:44:21Z,39.98946983961894,-69.98829141766655
cp_374-20160529T003500Z,4205,2016-07-10T07:57:28Z,39.99104477959277,-69.98816967107399
cp_374-20160529T003500Z,4206,2016-07-10T08:29:38Z,39.9913429279049,-69.98760437329813
cp_374-20160529T003500Z,4207,2016-07-10T08:46:49Z,39.99306805973591,-69.99031220676962
cp_374-20160529T003500Z,4208,2016-07-10T09:04:03Z,39.9948105099116,-69.99305099747184
cp_374-20160529T003500Z,4209,2016-07-10T09:22:15Z,39.99639678327471,-69.99554430878642
cp_374-20160529T003500Z,4210,2016-07-10T09:37:22Z,39.99793180416248,-69.99795706123915
cp_374-20160529T003500Z,4211,2016-07-10T09:52:32Z,39.999515897330554,-70.00044694571373
cp_374-20160529T003500Z,4212,2016-07-10T10:09:40Z,40.00119884936885,-70.00309221698699
cp_374-20160529T003500Z,4213,2016-07-10T10:26:49Z,40.002733583344146,-70.00550451846946
cp_374-20160529T003500Z,4214,2016-07-10T10:40:57Z,40.0041714079582,-70.00776449739989
cp_374-20160529T003500Z,4215,2016-07-10T10:57:08Z,40.00580649236797,-70.01033453012816
cp_374-20160529T003500Z,4216,2016-07-10T11:13:17Z,40.007442242954724,-70.01290560995625
cp_374-20160529T003500Z,4217,2016-07-10T11:30:27Z,40.00912598589046,-70.0155521243655
cp_374-20160529T003500Z,4218,2016-07-10T11:47:35Z,40.01046055864829,-70.01764981158294
cp_374-20160529T003500Z,4219,2016-07-10T11:57:41Z,40.011649255051736,-70.01951820971738
cp_374-20160529T003500Z,4220,2016-07-10T12:27:28Z,40.01313460814044,-70.02319291398896
cp_374-20160529T003500Z,4221,2016-07-10T12:46:38Z,40.016576001120654,-70.02301400083054
cp_374-20160529T003500Z,4222,2016-07-10T13:02:49Z,40.01973513408736,-70.022856155341
cp_374-20160529T003500Z,4223,2016-07-10T13:18:58Z,40.02298914741411,-70.02269356917198
cp_374-20160529T003500Z,4224,2016-07-10T13:36:10Z,40.026283095825555,-70.02252898765387
cp_374-20160529T003500Z,4225,2016-07-10T13:50:19Z,40.029107259083716,-70.02238787886337
cp_374-20160529T003500Z,4226,2016-07-10T14:07:27Z,40.03236074658623,-70.02222531896703
cp_374-20160529T003500Z,4227,2016-07-10T14:23:37Z,40.0355138453574,-70.02206777497494
cp_374-20160529T003500Z,4228,2016-07-10T14:39:46Z,40.03857228838836,-70.02191496043926
cp_374-20160529T003500Z,4229,2016-07-10T14:54:57Z,40.041529956391464,-70.02176718110904
cp_374-20160529T003500Z,4230,2016-07-10T15:10:06Z,40.04458430172281,-70.02161457131419
cp_374-20160529T003500Z,4231,2016-07-10T15:26:17Z,40.04722539469517,-70.02148260959633
cp_374-20160529T003500Z,4232,2016-07-10T15:40:24Z,40.05010017078975,-70.02133897194489
cp_374-20160529T003500Z,4233,2016-07-10T15:52:32Z,40.05295844060423,-70.02119615902666
cp_374-20160529T003500Z,4234,2016-07-10T16:25:55Z,40.05345541913165,-70.01918965003469
cp_374-20160529T003500Z,4235,2016-07-10T16:42:06Z,40.054397982495175,-70.01574683501363
cp_374-20160529T003500Z,4236,2016-07-10T16:58:15Z,40.05533694334531,-70.01231728269349
cp_374-20160529T003500Z,4237,2016-07-10T17:14:23Z,40.056217697116345,-70.00910033159431
cp_374-20160529T003500Z,4238,2016-07-10T17:28:29Z,40.05707002430866,-70.0059872085078
cp_374-20160529T003500Z,4239,2016-07-10T17:44:40Z,40.05798230805236,-70.00265509425684
cp_374-20160529T003500Z,4240,2016-07-10T17:58:48Z,40.0588341481478,-69.99954375029044
cp_374-20160529T003500Z,4241,2016-07-10T18:13:57Z,40.05971875973071,-69.99631270854239
cp_374-20160529T003500Z,4242,2016-07-10T18:29:09Z,40.06057322858725,-69.99319176303229
cp_374-20160529T003500Z,4243,2016-07-10T18:43:17Z,40.061424113312256,-69.99008390855423
cp_374-20160529T003500Z,4244,2016-07-10T18:58:24Z,40.06230506559338,-69.98686623239743
cp_374-20160529T003500Z,4245,2016-07-10T19:13:32Z,40.063127652022445,-69.98386173737944
cp_374-20160529T003500Z,4246,2016-07-10T19:27:42Z,40.063982404445085,-69.98073975614479
cp_374-20160529T003500Z,4247,2016-07-10T19:41:52Z,40.064806762229175,-69.97772879125667
cp_374-20160529T003500Z,4248,2016-07-10T20:23:24Z,40.061240718267385,-69.97856134664148
cp_374-20160529T003500Z,4249,2016-07-10T20:38:34Z,40.06121826171875,-69.97856140136719
cp_374-20160529T003500Z,4250,2016-07-10T20:55:43Z,40.06121826171875,-69.97856140136719
cp_374-20160529T003500Z,4251,2016-07-10T21:11:52Z,40.06121826171875,-69.97856140136719
cp_374-20160529T003500Z,4252,2016-07-10T21:26:02Z,40.06121826171875,-69.97856140136719
cp_374-20160529T003500Z,4253,2016-07-10T21:39:10Z,40.06121826171875,-69.97856140136719
cp_374-20160529T003500Z,4254,2016-07-10T21:56:17Z,40.06121826171875,-69.97856140136719
cp_374-20160529T003500Z,4255,2016-07-10T22:12:29Z,40.06121826171875,-69.97856140136719
cp_374-20160529T003500Z,4256,2016-07-10T22:25:36Z,40.06121826171875,-69.97856140136719
cp_374-20160529T003500Z,4257,2016-07-10T22:39:44Z,40.06121826171875,-69.97856140136719
cp_374-20160529T003500Z,4258,2016-07-10T22:53:53Z,40.06121826171875,-69.97856140136719
cp_374-20160529T003500Z,4259,2016-07-10T23:07:00Z,40.06121826171875,-69.97856140136719
cp_374-20160529T003500Z,4260,2016-07-10T23:23:09Z,40.06121826171875,-69.97856140136719
cp_374-20160529T003500Z,4261,2016-07-10T23:27:12Z,40.06121826171875,-69.97856140136719
cp_374-20160529T003500Z,4262,2016-07-10T23:32:16Z,40.06121826171875,-69.97856140136719
cp_374-20160529T003500Z,4263,2016-07-10T23:39:20Z,40.06121826171875,-69.97856140136719
cp_374-20160529T003500Z,4264,2016-07-10T23:55:31Z,40.07860265459333,-69.99707630702427
cp_374-20160529T003500Z,4265,2016-07-11T00:09:36Z,40.088260650634766,-70.00736236572266
cp_374-20160529T003500Z,4266,2016-07-11T00:12:38Z,40.088260650634766,-70.00736236572266
cp_374-20160529T003500Z,4267,2016-07-11T00:35:02Z,40.09031274976407,-70.01271510931235
cp_374-20160529T003500Z,4268,2016-07-11T00:51:11Z,40.092625180500995,-70.0139135810392
cp_374-20160529T003500Z,4269,2016-07-11T01:04:19Z,40.09478034920283,-70.0150202774597
cp_374-20160529T003500Z,4270,2016-07-11T01:16:26Z,40.09709926337797,-70.01621105849459
cp_374-20160529T003500Z,4271,2016-07-11T01:32:34Z,40.09958214787524,-70.01748603960553
cp_374-20160529T003500Z,4272,2016-07-11T01:46:42Z,40.10181670539251,-70.01863350281977
cp_374-20160529T003500Z,4273,2016-07-11T01:59:49Z,40.104050688795574,-70.01978067122175
cp_374-20160529T003500Z,4274,2016-07-11T02:13:57Z,40.106123380977074,-70.0208450152873
cp_374-20160529T003500Z,4275,2016-07-11T02:26:04Z,40.1081956504869,-70.02190914230759
cp_374-20160529T003500Z,4276,2016-07-11T02:38:11Z,40.1101832109561,-70.02292977055585
cp_374-20160529T003500Z,4277,2016-07-11T02:51:20Z,40.11233628760595,-70.02403539269088
cp_374-20160529T003500Z,4278,2016-07-11T03:03:25Z,40.114239325357644,-70.02501261784553
cp_374-20160529T003500Z,4279,2016-07-11T03:15:31Z,40.11622335516526,-70.02603143307073
cp_374-20160529T003500Z,4280,2016-07-11T03:26:37Z,40.11820994046082,-70.0270515605595
cp_374-20160529T003500Z,4281,2016-07-11T03:40:44Z,40.120361190038224,-70.02815624447818
cp_374-20160529T003500Z,4282,2016-07-11T03:51:51Z,40.12226818960692,-70.02913550405762
cp_374-20160529T003500Z,4283,2016-07-11T04:04:58Z,40.124089874850796,-70.03007095404675
cp_374-20160529T003500Z,4284,2016-07-11T04:13:03Z,40.12566514072276,-70.03087986571127
cp_374-20160529T003500Z,4285,2016-07-11T04:40:07Z,40.129384567335734,-70.03286700033271
cp_374-20160529T003500Z,4286,2016-07-11T04:53:17Z,40.13122068296889,-70.03220548552967
cp_374-20160529T003500Z,4287,2016-07-11T05:06:24Z,40.13309109847797,-70.03156187405322
cp_374-20160529T003500Z,4288,2016-07-11T05:18:33Z,40.13480962312563,-70.030970528344
cp_374-20160529T003500Z,4289,2016-07-11T05:29:36Z,40.136523248152976,-70.03038086859804
cp_374-20160529T003500Z,4290,2016-07-11T05:40:43Z,40.13830680344488,-70.02976714579198
cp_374-20160529T003500Z,4291,2016-07-11T05:52:48Z,40.1399148320965,-70.02921382184358
cp_374-20160529T003500Z,4292,2016-07-11T06:05:56Z,40.14182459846326,-70.02855666970548
cp_374-20160529T003500Z,4293,2016-07-11T06:15:59Z,40.14339146822335,-70.02801750856467
cp_374-20160529T003500Z,4294,2016-07-11T06:27:05Z,40.14518458878495,-70.02740049434163
cp_374-20160529T003500Z,4295,2016-07-11T06:40:11Z,40.147053447189975,-70.02675741866597
cp_374-20160529T003500Z,4296,2016-07-11T06:52:21Z,40.148699553619565,-70.02619099212363
cp_374-20160529T003500Z,4297,2016-07-11T07:03:25Z,40.1503413767927,-70.0256260394533
cp_374-20160529T003500Z,4298,2016-07-11T07:14:32Z,40.15191099546596,-70.02508593240924
cp_374-20160529T003500Z,4299,2016-07-11T07:23:36Z,40.15333016410713,-70.02459759534189
cp_374-20160529T003500Z,4300,2016-07-11T07:33:42Z,40.15489979895648,-70.02405748273164
cp_374-20160529T003500Z,4301,2016-07-11T07:44:49Z,40.15654620283997,-70.02349095383518
cp_374-20160529T003500Z,4302,2016-07-11T07:55:55Z,40.15803812979927,-70.02297758057223
cp_374-20160529T003500Z,4303,2016-07-11T08:04:58Z,40.15930510411988,-70.0225416136926
cp_374-20160529T003500Z,4304,2016-07-11T08:13:03Z,40.16079689285427,-70.02202828799294
cp_374-20160529T003500Z,4305,2016-07-11T08:40:59Z,40.16274869296996,-70.02228238765366
cp_374-20160529T003500Z,4306,2016-07-11T08:52:07Z,40.16370018852242,-70.02273176230021
cp_374-20160529T003500Z,4307,2016-07-11T09:01:11Z,40.16460456821207,-70.02316753825747
cp_374-20160529T003500Z,4308,2016-07-11T09:11:16Z,40.1654608862284,-70.0235801556654
cp_374-20160529T003500Z,4309,2016-07-11T09:20:21Z,40.166365563557264,-70.02401607504035
cp_374-20160529T003500Z,4310,2016-07-11T09:30:26Z,40.167269350245334,-70.02445156525941
cp_374-20160529T003500Z,4311,2016-07-11T09:39:31Z,40.1682217044915,-70.02491045778878
cp_374-20160529T003500Z,4312,2016-07-11T09:49:36Z,40.169078736902435,-70.02532341942822
cp_374-20160529T003500Z,4313,2016-07-11T09:58:42Z,40.16998495986968,-70.02576008357003
cp_374-20160529T003500Z,4314,2016-07-11T10:07:47Z,40.17084267066214,-70.02617337208805
cp_374-20160529T003500Z,4315,2016-07-11T10:16:53Z,40.171749111973,-70.0266101414389
cp_374-20160529T003500Z,4316,2016-07-11T10:26:59Z,40.17270056580035,-70.02706860010085
cp_374-20160529T003500Z,4317,2016-07-11T10:37:04Z,40.17365366453557,-70.02752785136279
cp_374-20160529T003500Z,4318,2016-07-11T10:47:10Z,40.17456000048976,-70.02796456994743
cp_374-20160529T003500Z,4319,2016-07-11T10:56:16Z,40.1754169071483,-70.02837747099298
cp_374-20160529T003500Z,4320,2016-07-11T11:06:21Z,40.176321142572085,-70.02881317743567
cp_374-20160529T003500Z,4321,2016-07-11T11:14:25Z,40.17717776362705,-70.02922594086293
cp_374-20160529T003500Z,4322,2016-07-11T11:24:31Z,40.17813131254296,-70.02968540904473
cp_374-20160529T003500Z,4323,2016-07-11T11:34:41Z,40.17904365075882,-70.03012501982317
cp_374-20160529T003500Z,4324,2016-07-11T11:44:47Z,40.17999449184281,-70.03058318323436
cp_374-20160529T003500Z,4325,2016-07-11T11:53:51Z,40.18085213993099,-70.03099644153825
cp_374-20160529T003500Z,4326,2016-07-11T12:03:57Z,40.18194598886422,-70.03152351337707
cp_374-20160529T003500Z,4327,2016-07-11T12:31:42Z,40.18089062272815,-70.0354806330766
cp_374-20160529T003500Z,4328,2016-07-11T12:42:49Z,40.18230314894709,-70.03679531948845
cp_374-20160529T003500Z,4329,2016-07-11T12:51:54Z,40.18365831336446,-70.0380376837318
cp_374-20160529T003500Z,4330,2016-07-11T13:03:01Z,40.185156604319644,-70.03941126105202
cp_374-20160529T003500Z,4331,2016-07-11T13:12:07Z,40.186514843537324,-70.04065644415773
cp_374-20160529T003500Z,4332,2016-07-11T13:22:13Z,40.187867858946476,-70.04189683827045
cp_374-20160529T003500Z,4333,2016-07-11T13:32:18Z,40.18922249913895,-70.04313872192395
cp_374-20160529T003500Z,4334,2016-07-11T13:40:23Z,40.190509075014546,-70.04431820674787
cp_374-20160529T003500Z,4335,2016-07-11T13:50:29Z,40.19193726358486,-70.04562751681371
cp_374-20160529T003500Z,4336,2016-07-11T14:00:37Z,40.19329404345188,-70.04687136204113
cp_374-20160529T003500Z,4337,2016-07-11T14:09:42Z,40.19458027300529,-70.04805052936979
cp_374-20160529T003500Z,4338,2016-07-11T14:19:49Z,40.19586339543069,-70.04922684819924
cp_374-20160529T003500Z,4339,2016-07-11T14:27:52Z,40.197073751703805,-70.05033645773162
cp_374-20160529T003500Z,4340,2016-07-11T14:36:58Z,40.19842862304996,-70.05157855329823
cp_374-20160529T003500Z,4341,2016-07-11T14:46:02Z,40.199711807182105,-70.05275492869814
cp_374-20160529T003500Z,4342,2016-07-11T14:55:07Z,40.201135852591555,-70.05406044046845
cp_374-20160529T003500Z,4343,2016-07-11T15:07:14Z,40.20277942499825,-70.05556720641013
cp_374-20160529T003500Z,4344,2016-07-11T15:17:21Z,40.2041342997313,-70.05680930508171
cp_374-20160529T003500Z,4345,2016-07-11T15:26:25Z,40.20541857880491,-70.05798668428315
cp_374-20160529T003500Z,4346,2016-07-11T15:35:31Z,40.20677548520171,-70.05923064550835
cp_374-20160529T003500Z,4347,2016-07-11T15:45:37Z,40.20813238623886,-70.06047460182
cp_374-20160529T003500Z,4348,2016-07-11T15:54:44Z,40.209417904569236,-70.0616531171259
cp_374-20160529T003500Z,4349,2016-07-11T16:03:48Z,40.21070188764246,-70.06283022496521
cp_374-20160529T003500Z,4350,2016-07-11T16:13:56Z,40.21227464673805,-70.06427207190183
cp_374-20160529T003500Z,4351,2016-07-11T16:51:54Z,40.214455962821894,-70.07672897432013
cp_374-20160529T003500Z,4352,2016-07-11T17:03:00Z,40.21602244904491,-70.07634627816645
cp_374-20160529T003500Z,4353,2016-07-11T17:12:06Z,40.21743164219313,-70.0759682221241
cp_374-20160529T003500Z,4354,2016-07-11T17:22:11Z,40.21899749741867,-70.07554813703484
cp_374-20160529T003500Z,4355,2016-07-11T17:31:16Z,40.22040674432286,-70.07517006657093
cp_374-20160529T003500Z,4356,2016-07-11T17:40:22Z,40.222051910104426,-70.07472870417489
cp_374-20160529T003500Z,4357,2016-07-11T17:53:29Z,40.223931002347356,-70.07422458436885
cp_374-20160529T003500Z,4358,2016-07-11T18:03:36Z,40.225497890245876,-70.07380422223575
cp_374-20160529T003500Z,4359,2016-07-11T18:13:41Z,40.2269862920111,-70.07340491623467
cp_374-20160529T003500Z,4360,2016-07-11T18:22:48Z,40.22831636036746,-70.0730480876626
cp_374-20160529T003500Z,4361,2016-07-11T18:31:51Z,40.22972560021806,-70.072670019091
cp_374-20160529T003500Z,4362,2016-07-11T18:39:57Z,40.23105719792088,-70.07231278022836
cp_374-20160529T003500Z,4363,2016-07-11T18:49:01Z,40.23246456266141,-70.07193521470825
cp_374-20160529T003500Z,4364,2016-07-11T18:58:06Z,40.23379367115429,-70.07157864364679
cp_374-20160529T003500Z,4365,2016-07-11T19:07:08Z,40.2351980537217,-70.07120187817922
cp_374-20160529T003500Z,4366,2016-07-11T19:15:13Z,40.23645166156636,-70.07086556230868
cp_374-20160529T003500Z,4367,2016-07-11T19:24:19Z,40.23786164044607,-70.07048729547157
cp_374-20160529T003500Z,4368,2016-07-11T19:32:25Z,40.23927708018318,-70.07010756360452
cp_374-20160529T003500Z,4369,2016-07-11T19:42:33Z,40.240690602933675,-70.06972834602354
cp_374-20160529T003500Z,4370,2016-07-11T19:51:40Z,40.242181596405025,-70.06932834472376
cp_374-20160529T003500Z,4371,2016-07-11T20:00:45Z,40.243592808579606,-70.0689497470203
cp_374-20160529T003500Z,4372,2016-07-11T20:09:51Z,40.24523591736628,-70.0685089364715
cp_374-20160529T003500Z,4373,2016-07-11T20:36:58Z,40.24676294687813,-70.06890780158749
cp_374-20160529T003500Z,4374,2016-07-11T20:46:04Z,40.24707988825076,-70.06802710919732
cp_374-20160529T003500Z,4375,2016-07-11T20:54:07Z,40.247396989681036,-70.06713140625318
cp_374-20160529T003500Z,4376,2016-07-11T21:03:12Z,40.24771432278524,-70.0662350489095
cp_374-20160529T003500Z,4377,2016-07-11T21:12:16Z,40.24805054898114,-70.06528532505206
cp_374-20160529T003500Z,4378,2016-07-11T21:21:21Z,40.248387017172575,-70.06433491764007
cp_374-20160529T003500Z,4379,2016-07-11T21:29:26Z,40.24868600062434,-70.06349039178043
cp_374-20160529T003500Z,4380,2016-07-11T21:37:31Z,40.248985009989866,-70.06264579272329
cp_374-20160529T003500Z,4381,2016-07-11T21:46:35Z,40.249321384163025,-70.06169565088075
cp_374-20160529T003500Z,4382,2016-07-11T21:54:40Z,40.2496207479733,-70.06085005063858
cp_374-20160529T003500Z,4383,2016-07-11T22:03:47Z,40.24995742519829,-70.0598990527784
cp_374-20160529T003500Z,4384,2016-07-11T22:11:50Z,40.25027463508225,-70.05900304348974
cp_374-20160529T003500Z,4385,2016-07-11T22:20:54Z,40.25059164744594,-70.0581075921282
cp_374-20160529T003500Z,4386,2016-07-11T22:28:59Z,40.25092869587428,-70.05715554574569
cp_374-20160529T003500Z,4387,2016-07-11T22:39:05Z,40.251283836552886,-70.05615239495212
cp_374-20160529T003500Z,4388,2016-07-11T22:48:11Z,40.25162098496426,-70.05520006615178
cp_374-20160529T003500Z,4389,2016-07-11T22:57:16Z,40.25193871224551,-70.05430259539297
cp_374-20160529T003500Z,4390,2016-07-11T23:05:21Z,40.25225608646156,-70.05340612192245
cp_374-20160529T003500Z,4391,2016-07-11T23:14:24Z,40.25257328303373,-70.052510150235
cp_374-20160529T003500Z,4392,2016-07-11T23:22:30Z,40.25290991746463,-70.0515592732535
cp_374-20160529T003500Z,4393,2016-07-11T23:32:35Z,40.253265311128416,-70.05055540786343
cp_374-20160529T003500Z,4394,2016-07-11T23:41:40Z,40.25360189487146,-70.04960467405776
cp_374-20160529T003500Z,4395,2016-07-11T23:50:46Z,40.253920202383405,-70.04870556434594
cp_374-20160529T003500Z,4396,2016-07-11T23:59:52Z,40.254257198839795,-70.04775366476635
cp_374-20160529T003500Z,4397,2016-07-12T00:07:56Z,40.25449978724824,-70.04706843559072
cp_374-20160529T003500Z,4398,2016-07-12T00:14:01Z,40.25479980532984,-70.04622098725613
cp_374-20160529T003500Z,4399,2016-07-12T00:38:29Z,40.253175668484204,-70.04644103240248
cp_374-20160529T003500Z,4400,2016-07-12T00:48:34Z,40.25417274288428,-70.04707785957612
cp_374-20160529T003500Z,4401,2016-07-12T00:58:41Z,40.25507890658937,-70.04765613083103
cp_374-20160529T003500Z,4402,2016-07-12T01:07:45Z,40.255888660403535,-70.0481728778069
cp_374-20160529T003500Z,4403,2016-07-12T01:16:48Z,40.25669880897352,-70.0486898766975
cp_374-20160529T003500Z,4404,2016-07-12T01:24:54Z,40.25750968381946,-70.04920733906339
cp_374-20160529T003500Z,4405,2016-07-12T01:33:59Z,40.25841781456833,-70.04978686559355
cp_374-20160529T003500Z,4406,2016-07-12T01:43:05Z,40.25922871627442,-70.05030434510032
cp_374-20160529T003500Z,4407,2016-07-12T01:51:08Z,40.260039412600975,-70.0508216935435
cp_374-20160529T003500Z,4408,2016-07-12T02:00:15Z,40.260852588543706,-70.05134062436164
cp_374-20160529T003500Z,4409,2016-07-12T02:08:20Z,40.261663463728055,-70.0518580869435
cp_374-20160529T003500Z,4410,2016-07-12T02:17:25Z,40.26242586784798,-70.0523446175612
cp_374-20160529T003500Z,4411,2016-07-12T02:25:28Z,40.26323538171895,-70.05286121141657
cp_374-20160529T003500Z,4412,2016-07-12T02:33:32Z,40.26399727654305,-70.0533474170255
cp_374-20160529T003500Z,4413,2016-07-12T02:41:35Z,40.26476084795274,-70.05383469255288
cp_374-20160529T003500Z,4414,2016-07-12T02:49:41Z,40.265524038439935,-70.05432172499336
cp_374-20160529T003500Z,4415,2016-07-12T02:57:44Z,40.26628559443531,-70.05480771437766
cp_374-20160529T003500Z,4416,2016-07-12T03:05:49Z,40.26709753486917,-70.05532585675188
cp_374-20160529T003500Z,4417,2016-07-12T03:14:56Z,40.26786433710239,-70.05581519403958
cp_374-20160529T003500Z,4418,2016-07-12T03:23:01Z,40.268725455874005,-70.05636471972669
cp_374-20160529T003500Z,4419,2016-07-12T03:32:10Z,40.269540535048506,-70.05688486509825
cp_374-20160529T003500Z,4420,2016-07-12T03:40:14Z,40.270350681722945,-70.05740186277917
cp_374-20160529T003500Z,4421,2016-07-12T03:49:18Z,40.27115977658498,-70.05791818924268
